name,category
Krájač zeleniny CL50,Krájače zeleniny pre malé a stredné prevádzky
Krájač zeleniny CL20,Krájače zeleniny pre malé a stredné prevádzky
Krájač zeleniny CL30 Bistro,Krájače zeleniny pre malé a stredné prevádzky
Krájač zeleniny CL40,Krájače zeleniny pre malé a stredné prevádzky
Krájač zeleniny CL52,Krájače zeleniny pre stredné a veľké prevádzky
Krájač zeleniny CL55 PP 230V,Krájače zeleniny pre stredné a veľké prevádzky
Krájač zeleniny CL60 PP,Krájače zeleniny pre stredné a veľké prevádzky
Krájač zeleniny CL55 AH 230V,Krájače zeleniny pre stredné a veľké prevádzky
Krájač zeleniny CL60 AH,Krájače zeleniny pre stredné a veľké prevádzky
Kombinovaný robot R301,Kombinované roboty
Kombinovaný robot R301 Ultra,Kombinované roboty
Kombinovaný robot R401,Kombinované roboty
Kombinovaný robot R402 - 400,Kombinované roboty
Kombinovaný robot R402 VV,Kombinované roboty
Kombinovaný robot R502,Kombinované roboty
Kombinovaný robot R502 VV,Kombinované roboty
Kombinovaný robot R752,Kombinované roboty
Kombinovaný robot R752 VV,Kombinované roboty
Blixér 2,Blixéry
Blixér 3,Blixéry
Blixér 4,Blixéry
Blixér 4 V.V.,Blixéry
Blixér 5,Blixéry
Blixér 5 V.V.,Blixéry
Blixér 8,Blixéry
Blixér 10,Blixéry
Blixér 15,Blixéry
Blixér 20,Blixéry
Kuter R 2 B,Stolové modely
Kuter R 2,Stolové modely
Kuter R 3 - 1500,Stolové modely
Kuter R 3 - 3000,Stolové modely
Kuter R 4 - 1500,Stolové modely
Kuter R 4,Stolové modely
Kuter R 4 V.V.,Stolové modely
Kuter R 5 - 1500,Stolové modely
Kuter R 5,Stolové modely
Kuter R 5 V.V.,Stolové modely
Kuter R 7,Stolové modely
Kuter R 7 V.V.,Stolové modely
Kuter R 8,Stolové modely
Kuter R 10,Stolové modely
Kuter R 10 V.V.,Stolové modely
Kuter R 15,Veľkokapacitné kutre
Kuter R 20,Veľkokapacitné kutre
Kuter R 23,Veľkokapacitné kutre
Kuter R 30,Veľkokapacitné kutre
Kuter R 45,Veľkokapacitné kutre
Kuter R 60,Veľkokapacitné kutre
Pasírovač C80,Pasírovače
Pasírovač C120,Pasírovače
Pasírovač C200,Pasírovače
Odšťavovač C40,Odšťavovače
Odšťavovač J80,Odšťavovače
Odšťavovač J100,Odšťavovače
Ohrievač čokolády CHOCOLADY 5,Ohrievače čokolády
Výrobník ľadovej drte (GRANITOR) GRANISMART 1,Granitory
Výrobník ľadovej drte (GRANITOR) GRANISMART 2,Granitory
Výrovník zmrzlinového krému GRANISMART EVO1,Výrobníky zmrzlinového krému
Výrovník zmrzlinového krému GRANISMART EVO2,Výrobníky zmrzlinového krému
Ohrievač čokolády CHOCOLADY 10,Ohrievače čokolády
Výrobník ľadovej drte (GRANITOR) EASY SLUSH 1,Granitory
Výrobník ľadovej drte (GRANITOR) EASY SLUSH 2,Granitory
Výrobník ľadovej drte (GRANITOR) EASY SLUSH 3,Granitory
Krájač zeleniny CL52 - 400 V,Krájače zeleniny pre stredné a veľké prevádzky
Krájač zeleniny CL55 PP 400V,Krájače zeleniny pre stredné a veľké prevádzky
Krájač zeleniny CL55 AH 400V,Krájače zeleniny pre stredné a veľké prevádzky
Krájač zeleniny CL60 WS s kompletným príslušenstvom,Krájače zeleniny pre stredné a veľké prevádzky
Plátkovač 1 mm,"Disky pre modely CL 20, CL 30 Bistro, CL 40, R 301, R 401, R 402"
Plátkovač 2 mm,"Disky pre modely CL 20, CL 30 Bistro, CL 40, R 301, R 401, R 402"
Plátkovač 3 mm,"Disky pre modely CL 20, CL 30 Bistro, CL 40, R 301, R 401, R 402"
Plátkovač 4 mm,"Disky pre modely CL 20, CL 30 Bistro, CL 40, R 301, R 401, R 402"
Plátkovač 5 mm,"Disky pre modely CL 20, CL 30 Bistro, CL 40, R 301, R 401, R 402"
Plátkovač 6 mm,"Disky pre modely CL 20, CL 30 Bistro, CL 40, R 301, R 401, R 402"
Vlnkovač 2 mm,"Disky pre modely CL 20, CL 30 Bistro, CL 40, R 301, R 401, R 402"
"Strúhač 1,5 mm","Disky pre modely CL 20, CL 30 Bistro, CL 40, R 301, R 401, R 402"
Strúhač 2 mm,"Disky pre modely CL 20, CL 30 Bistro, CL 40, R 301, R 401, R 402"
Strúhač 3 mm,"Disky pre modely CL 20, CL 30 Bistro, CL 40, R 301, R 401, R 402"
Strúhač 6 mm,"Disky pre modely CL 20, CL 30 Bistro, CL 40, R 301, R 401, R 402"
Strúhač 9 mm,"Disky pre modely CL 20, CL 30 Bistro, CL 40, R 301, R 401, R 402"
Strúhač na parmezán,"Disky pre modely CL 20, CL 30 Bistro, CL 40, R 301, R 401, R 402"
Strúhač na zemiaky,"Disky pre modely CL 20, CL 30 Bistro, CL 40, R 301, R 401, R 402"
"Strúhač na chren 0,7 mm","Disky pre modely CL 20, CL 30 Bistro, CL 40, R 301, R 401, R 402"
Strúhač na chren 1 mm,"Disky pre modely CL 20, CL 30 Bistro, CL 40, R 301, R 401, R 402"
"Strúhač na chren 1,3 mm","Disky pre modely CL 20, CL 30 Bistro, CL 40, R 301, R 401, R 402"
Krájač rezancov 2x2 mm,"Disky pre modely CL 20, CL 30 Bistro, CL 40, R 301, R 401, R 402"
Krájač rezancov 2x4 mm,"Disky pre modely CL 20, CL 30 Bistro, CL 40, R 301, R 401, R 402"
Krájač rezancov 2x6 mm,"Disky pre modely CL 20, CL 30 Bistro, CL 40, R 301, R 401, R 402"
Krájač rezancov 4x4 mm,"Disky pre modely CL 20, CL 30 Bistro, CL 40, R 301, R 401, R 402"
Krájač rezancov 6x6 mm,"Disky pre modely CL 20, CL 30 Bistro, CL 40, R 301, R 401, R 402"
Krájač rezancov 8x8 mm,"Disky pre modely CL 20, CL 30 Bistro, CL 40, R 301, R 401, R 402"
Krájač kociek 8x8x8 mm,"Disky pre modely CL 20, CL 30 Bistro, CL 40, R 301, R 401, R 402"
Krájač kociek 10x10x10 mm,"Disky pre modely CL 20, CL 30 Bistro, CL 40, R 301, R 401, R 402"
Krájač kociek 12x12x12 mm,"Disky pre modely CL 20, CL 30 Bistro, CL 40, R 301, R 401, R 402"
Krájač hranoliek 8x8 mm,"Disky pre modely CL 20, CL 30 Bistro, CL 40, R 301, R 401, R 402"
Krájač hranoliek 10x10 mm,"Disky pre modely CL 20, CL 30 Bistro, CL 40, R 301, R 401, R 402"
"Plátkovač 0,6 mm","Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
"Plátkovač 0,8 mm","Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Plátkovač 1 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Plátkovač 2 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Plátkovač 3 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Plátkovač 4 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Plátkovač 5 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Plátkovač 6 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Plátkovač 8 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Plátkovač 10 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Plátkovač 14 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Vlnkovač 2 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Vlnkovač 3 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Vlnkovač 5 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
"Strúhač 1,5 mm","Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Strúhač 2 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Strúhač 3 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Strúhač 4 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Strúhač 5 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Strúhač 7 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Strúhač 9 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Strúhač na parmezán,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Strúhač na zemiaky,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Strúhač na chren,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Krájač rezancov 2x2 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Krájač rezancov 2x4 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Krájač rezancov 2x6 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Krájač rezancov 2x8 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Krájač rezancov 3x3 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Krájač rezancov 4x4 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Krájač rezancov 6x6 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Krájač rezancov 8x8 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Krájač kociek 5x5x5 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Krájač kociek 8x8x8 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Krájač kociek 10x10x10 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Krájač kociek 14x14x14 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Krájač kociek 20x20x20 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Krájač kociek 25x25x25 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Krájač hranoliek 8x8 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Krájač hranoliek 10x10 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Krájač hranoliek 10x16 mm,"Disky pre modely CL 50, CL 52, CL 55, CL 60, R 502, R 752"
Ponorný mixér Micromix,Ponorné mixéry
Ponorný mixér Mini MP 160 V.V.,Ponorné mixéry
Ponorný mixér Mini MP 190 V.V.,Ponorné mixéry
Ponorný mixér Mini MP 240 V.V.,Ponorné mixéry
Ponorný mixér CMP 250 V.V.,Ponorné mixéry
Ponorný mixér CMP 300 V.V.,Ponorné mixéry
Ponorný mixér CMP 350 V.V.,Ponorné mixéry
Ponorný mixér MP 350 Ultra,Ponorné mixéry
Ponorný mixér MP 350 V.V. Ultra,Ponorné mixéry
Ponorný mixér MP 450 Ultra,Ponorné mixéry
Ponorný mixér MP 450 V.V. Ultra,Ponorné mixéry
Ponorný mixér MP 550 Ultra,Ponorné mixéry
Ponorný mixér MP 600 Ultra,Ponorné mixéry
Ponorný mixér MP 800 Turbo,Ponorné mixéry
Ponorný mixér CMP 250 Combi,Kombinované ponorné mixéry
Ponorný mixér CMP 300 Combi,Kombinované ponorné mixéry
Ponorný mixér MP 350 Combi,Kombinované ponorné mixéry
Ponorný mixér MP 450 Combi,Kombinované ponorné mixéry
Ponorný mixér MP 450 FW Ultra,Špeciálne verzie
Ponorný mixér MP 450 XL FW Ultra,Špeciálne verzie
Robot Cook,Varný kuter
Mixér na koktaily SA 54,Mixér na koktaily-shaker
Odšťavovač SA 11,Odšťavovače
Odšťavovač SA 11 Chróm,Odšťavovače
Odšťavovač SA 10,Odšťavovače
Odšťavovač SA 10 Chróm,Odšťavovače
Odšťavovač SA 70,Odšťavovače
Odšťavovač SA 50,Odšťavovače
Odšťavovač SA 50 Chróm,Odšťavovače
Odšťavovač SA 68,Odšťavovače
Mlynček na mäso SA 12,Mlynček na mäso
Mlynček na kávu SA 1,Mlynčeky na kávu
Mlynček na mak SA 1 P,Mlynček na mak
Mlynček na kávu SA 40 A,Mlynčeky na kávu
Mlynček na kávu SA 55,Mlynčeky na kávu
Nádoba k mixéru SA 62,Mixéry
Mixér SA 37 - 2LP,Mixéry
Mixér SA 37 - 2 LI,Mixéry
Mixér SA 37 - 4 LP,Mixéry
Mixér SA 37 - 4 LI,Mixéry
Drvič ľadu SA 9,Drviče ľadu
Drvič ľadu SA 53,Drviče ľadu
Čerič chladených nápojov SA 34-1,Čeriče chladených nápojov
Čerič chladených nápojov SA 34-2,Čeriče chladených nápojov
Čerič chladených nápojov SA 34-3,Čeriče chladených nápojov
Strúhač syra SA 2,Strúhač syra
Výrobník kališkového ľadu chladený vzduchom SDE 18 A,Výrobníky kališkového ľadu chladené vzduchom
Výrobník kališkového ľadu chladený vzduchom SDE 24 A,Výrobníky kališkového ľadu chladené vzduchom
Výrobník kališkového ľadu chladený vzduchom SDE 30 A,Výrobníky kališkového ľadu chladené vzduchom
Výrobník kališkového ľadu chladený vzduchom SDE 40 A,Výrobníky kališkového ľadu chladené vzduchom
Výrobník kališkového ľadu chladený vzduchom SDE 50 A,Výrobníky kališkového ľadu chladené vzduchom
Výrobník kališkového ľadu chladený vzduchom SDE 64 A,Výrobníky kališkového ľadu chladené vzduchom
Výrobník kališkového ľadu chladený vzduchom SDE 84 A,Výrobníky kališkového ľadu chladené vzduchom
Výrobník kališkového ľadu chladený vzduchom SDE 100 A,Výrobníky kališkového ľadu chladené vzduchom
Výrobník kališkového ľadu chladený vzduchom SDE 170 A,Výrobníky kališkového ľadu chladené vzduchom
Výrobník kališkového ľadu chladený vodou SDE 18 W,Výrobníky kališkového ľadu chladené vodou
Výrobník kališkového ľadu chladený vodou SDE 24 W,Výrobníky kališkového ľadu chladené vodou
Výrobník kališkového ľadu chladený vodou SDE 30 W,Výrobníky kališkového ľadu chladené vodou
Výrobník kališkového ľadu chladený vodou SDE 40 W,Výrobníky kališkového ľadu chladené vodou
Výrobník kališkového ľadu chladený vodou SDE 50 W,Výrobníky kališkového ľadu chladené vodou
Výrobník kališkového ľadu chladený vodou SDE 64 W,Výrobníky kališkového ľadu chladené vodou
Výrobník kališkového ľadu chladený vodou SDE 84 W,Výrobníky kališkového ľadu chladené vodou
Výrobník kališkového ľadu chladený vodou SDE 100 W,Výrobníky kališkového ľadu chladené vodou
Výrobník kališkového ľadu chladený vodou SDE 170 W,Výrobníky kališkového ľadu chladené vodou
Výrobník šupinkového ľadu chladený vzduchom SPR 80 A,Výrobníky šupinkového ľadu chladené vzduchom
Výrobník šupinkového ľadu chladený vzduchom SPR 120 A,Výrobníky šupinkového ľadu chladené vzduchom
Výrobník šupinkového ľadu chladený vzduchom SPR 200 A,Výrobníky šupinkového ľadu chladené vzduchom
Výrobník šupinkového ľadu chladený vodou SPR 80 W,Výrobníky šupinkového ľadu chladené vodou
Výrobník šupinkového ľadu chladený vodou SPR 120 W,Výrobníky šupinkového ľadu chladené vodou
Výrobník šupinkového ľadu chladený vodou SPR 200 W,Výrobníky šupinkového ľadu chladené vodou
Výrobník ľadovej drte chladený vzduchom SMI 80 A,Výrobníky ľadovej drte
Výrobník ľadovej drte chladený vodou SMI 80 W,Výrobníky ľadovej drte
Mixér SA 62,Mixéry
Vákuový baliaci stroj s externým saním ECO SMALL,Vákuové baličky s externým saním
Vákuový baliaci stroj s externým saním ECO ELIX,Vákuové baličky s externým saním
Vákuový baliaci stroj s externým saním ECO MEDIUM,Vákuové baličky s externým saním
Vákuový baliaci stroj s externým saním a  automatickým otváraním ECO PETIT,Vákuové baličky s externým saním a s automatickým otváraním
Vákuový baliaci stroj s externým saním a  automatickým otváraním ECO PROFIT,Vákuové baličky s externým saním a s automatickým otváraním
Vákuový baliaci stroj s externým saním a  automatickým otváraním ECO STAR,Vákuové baličky s externým saním a s automatickým otváraním
Vákuový baliaci stroj s externým saním a  automatickým otváraním ECO PLUS,Vákuové baličky s externým saním a s automatickým otváraním
Vákuový baliaci stroj komorový s jedným programom ECO TYPE,Komorové vákuové baličky s jedným programom
Vákuový baliaci stroj komorový s jedným programom ECO MIX,Komorové vákuové baličky s jedným programom
Vákuový baliaci stroj komorový s jedným programom ECO FLEX,Komorové vákuové baličky s jedným programom
Vákuový baliaci stroj komorový s jedným programom ECO PACK,Komorové vákuové baličky s jedným programom
Vákuový baliaci stroj komorový s deviatimi programami ECO 25 DIGIT,Komorové vákuové baličky s 9-timi programami
Vákuový baliaci stroj komorový s deviatimi programami ECO 30 DIGIT,Komorové vákuové baličky s 9-timi programami
Vákuový baliaci stroj komorový s deviatimi programami ECO 35 DIGIT,Komorové vákuové baličky s 9-timi programami
Vákuový baliaci stroj komorový s deviatimi programami ECO 40 DIGIT,Komorové vákuové baličky s 9-timi programami
Vákuový baliaci stroj komorový s deviatimi programami ECO 45 DIGIT,Komorové vákuové baličky s 9-timi programami
Vákuový baliaci stroj komorový s deviatimi programami ECO 45 DUO DIGIT,Komorové vákuové baličky s 9-timi programami
Vákuový baliaci stroj komorový s deviatimi programami ECO 50 SUPER,Komorové vákuové baličky s 9-timi programami
Pultová chladiaca vitrína IRON 4,Pultové chladiace vitríny so vstavaným kompresorom
Pultová chladiaca vitrína IRON 6,Pultové chladiace vitríny so vstavaným kompresorom
Pultová chladiaca vitrína IRON 8,Pultové chladiace vitríny so vstavaným kompresorom
Pultová chladiaca vitrína IRON 6/2,Pultové chladiace vitríny so vstavaným kompresorom
Pultová chladiaca vitrína IRON 8/2,Pultové chladiace vitríny so vstavaným kompresorom
Pultová chladiaca vitrína IRONR 6,Pultové chladiace vitríny s externým kompresorom
Pultová chladiaca vitrína IRONR 8,Pultové chladiace vitríny s externým kompresorom
Pultová chladiaca vitrína IRONR 6/2,Pultové chladiace vitríny s externým kompresorom
Pultová chladiaca vitrína IRONR 8/2,Pultové chladiace vitríny s externým kompresorom
Pultová chladiaca vitrína IRONS 6,Pultové chladiace vitríny s dvojitým chladením
Pultová chladiaca vitrína IRONS 8,Pultové chladiace vitríny s dvojitým chladením
Pultová vyhrievaná vitrína IRONH 4,Pultové vyhrievané vitríny
Pultová vyhrievaná vitrína IRONH 6,Pultové vyhrievané vitríny
Pultová neutrálna vitrína IRONN,Pultové neutrálne vitríny
Pultová neutrálna vitrína IRONN 2,Pultové neutrálne vitríny
Fritéza s vodnou clonou F 10,Fritézy s vodnou clonou
Fritéza s vodnou clonou F10+10,Fritézy s vodnou clonou
Fritéza s vodnou clonou FH10,Fritézy s vodnou clonou
Fritéza s vodnou clonou FH 10+10,Fritézy s vodnou clonou
Fritéza s vodnou clonou FH 17,Fritézy s vodnou clonou
Fritéza s vodnou clonou FH 17+17,Fritézy s vodnou clonou
Fritéza s vodnou clonou FH 25,Fritézy s vodnou clonou
Fritéza s vodnou clonou FH 25+25,Fritézy s vodnou clonou
Fritéza s vodnou clonou FH 35,Fritézy s vodnou clonou
Fritéza s vodnou clonou FH 35+35,Fritézy s vodnou clonou
Gril na drevené uhlie HBR 4,Gril na drevené uhlie
Shaker F 4,Shakery
Barový mixér P 100,Barové mixéry
Barový mixér P 102,Barové mixéry
Barový mixér P 103,Barové mixéry
Barový mixér P 105,Barové mixéry
Barový mixér B 102,Barové mixéry
Mlynček na kávu M2D,Mlynčeky na kávu
Mlynček na kávu M120 Touch,Mlynčeky na kávu
Mlynček na kávu MXD,Mlynčeky na kávu
Mikrovlnná rúra MXP5223,Vysokovýkonné kombinované rúry XpressChef
Mikrovlnná rúra JET514,Vysokovýkonné kombinované rúry XpressChef
Mikrovlnná rúra MSO5353,Vysokovýkonné modely 2x GN 1/1
Mikrovlnná rúra MSO5211,Vysokovýkonné modely 2x GN 1/1
Mikrovlnná rúra MOC5241,Vysokovýkonné kompaktné modely
Mikrovlnná rúra DEC21E2,Vysokovýkonné kompaktné modely
Mikrovlnná rúra DEC18E2,Vysokovýkonné kompaktné modely
Mikrovlnná rúra DEC14E2,Vysokovýkonné kompaktné modely
Mikrovlnná rúra RFS518TS,Stredne výkonné modely
Mikrovlnná rúra RCS511TS,Stredne výkonné modely
Mikrovlnná rúra RCS511DSE,Stredne výkonné modely
Tvarovač cesta IF 30,Tvarovače cesta
Tvarovač cesta IF 40,Tvarovače cesta
Tvarovač cesta IF 40 P,Tvarovače cesta
Tvarovač cesta IPs 33,Tvarovače cesta
Tvarovač cesta IPs 45,Tvarovače cesta
Pec na pizzu PM 60.60,Elektrické pece na pizzu
Pec na pizzu PM 65.105,Elektrické pece na pizzu
Pec na pizzu PM 105.65,Elektrické pece na pizzu
Pec na pizzu PD 60.60,Elektrické pece na pizzu
Priebežná pec na pizzu T 64 E,Elektrické priebežné pece na pizzu
Priebežná pec na pizzu T 75 E,Elektrické priebežné pece na pizzu
Priebežná pec na pizzu TT 96 E,Elektrické priebežné pece na pizzu
Priebežná pec na pizzu TT 98 E,Elektrické priebežné pece na pizzu
Priebežná pec na pizzu T 75 G,Plynové priebežné pece na pizzu
Špirálový miesič cesta IM 8,Špirálové miesiče cesta
Špirálový miesič cesta IM 12,Špirálové miesiče cesta
Špirálový miesič cesta IM 18,Špirálové miesiče cesta
Kávovar na filtrovanú kávu Novo,Kávovary na filtrovanú kávu s ručným plnením
Kávovar na filtrovanú kávu Mondo,Kávovary na filtrovanú kávu s ručným plnením
Kávovar na filtrovanú kávu ISO,Kávovary na filtrovanú kávu s ručným plnením
