code;name;aiProcessed;aiProcessedDate
PROD000;Product 0;;
PROD001;Product 1;;
PROD002;Product 2;;
PROD003;Product 3;;
PROD004;Product 4;;
PROD005;Product 5;;
PROD006;Product 6;;
PROD007;Product 7;;
PROD008;Product 8;;
PROD009;Product 9;;
PROD010;Product 10;;
PROD011;Product 11;;
PROD012;Product 12;;
PROD013;Product 13;;
PROD014;Product 14;;
PROD015;Product 15;;
PROD016;Product 16;;
PROD017;Product 17;;
PROD018;Product 18;;
PROD019;Product 19;;
PROD020;Product 20;;
PROD021;Product 21;;
PROD022;Product 22;;
PROD023;Product 23;;
PROD024;Product 24;;
PROD025;Product 25;;
PROD026;Product 26;;
PROD027;Product 27;;
PROD028;Product 28;;
PROD029;Product 29;;
PROD030;Product 30;;
PROD031;Product 31;;
PROD032;Product 32;;
PROD033;Product 33;;
PROD034;Product 34;;
PROD035;Product 35;;
PROD036;Product 36;;
PROD037;Product 37;;
PROD038;Product 38;;
PROD039;Product 39;;
PROD040;Product 40;;
PROD041;Product 41;;
PROD042;Product 42;;
PROD043;Product 43;;
PROD044;Product 44;;
PROD045;Product 45;;
PROD046;Product 46;;
PROD047;Product 47;;
PROD048;Product 48;;
PROD049;Product 49;;
